01-01	꧋sbpepetn꧀hsukuwtalingtarungꦁklhwuluꦂrktalingkn꧀ttwulumꦂdwulukln꧀dꦂbtalingmꦂtbt꧀ln꧀hk꧀hk꧀kꦁpdd꧉kbtalingꦃpwulunrwuluꦁngn꧀hkl꧀ln꧀kl꧀bsukusꦂtkhjb꧀pscakrawsukuꦁngn꧀hꦁgtalingtarungn꧀ntalingmpepetmwulutcakran꧀swulujwululn꧀swulujwuluntalingkn꧀ttwulujwuluwtalingtarungssukumdsukulsukuꦂ꧉
02-00	bb꧀꧇2꧇
02-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀tsukumcakrap꧀hk꧀ln꧀kbpepetbs꧀sn꧀kbpepetbs꧀sn꧀kꦁtwulunsukulwulus꧀hwuluꦁpcakranyatn꧀hsukumsukum꧀hwulukwulutn꧀ppwululwuluꦃkswuluꦃ꧈kbtalingꦃwrtln꧀hdwulul꧀hwuluꦁsmsukubrꦁ꧈kyatbtalingdbtalingdnwuluꦁrs꧀ wꦂnnwuluꦁhwk꧀ btalingdbtalingdnwuluꦁlnꦁln꧀wdtalingtarungn꧀ bs꧈agm꧈psukulwulutwuluk꧀ ln꧀pnpepetmsukulwuluyantaling꧈hsl꧀hsukussukul꧀ssukuksukubꦁsln꧀bpepetbcakrayan꧀ hk꧀dꦂbtaling꧈ttlhwuluꦂln꧀klsukuꦁgsukuꦃhn꧀lwuluyantaling꧉
02-02	꧋sk꧀bnya꧀jsukuꦂrtaling꧈htalingtarungrbkl꧀hnpcakrabtalingdntalingtsukum꧀rp꧀klsukuꦁgsukuꦃhn꧀psukulwulutwuluk꧀꧈hꦁgpepetꦂhꦁgpepetꦂhsukutwklsukuꦁgsukuꦃhn꧀in꧀tpepetꦂnswuluyatalingtarungnl꧀skngrhsukutwlld꧀dn꧀hsl꧀hsukussukul꧀lwuluꦁswwulujwulunwuluꦁhsukuwtalingtarungꦁ꧈sndpengkaln꧀skngrmꦂdwuluk꧈lld꧀dn꧀lld꧀dn꧀hwuluꦁpngsukuwsnwuluꦁwlwulu꧈jjꦃhn꧀hsukutwkꦁwwulunpepetꦁksukuhwuluꦁkwsn꧀nwuluꦁlwuluyan꧀꧈
03-00	bb꧀꧇3꧇
03-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀hwuluꦁngts꧀swuluꦁhsukurwulup꧀ptaling꧈btalingbs꧀swuluꦁhsukurwulup꧀ptaling꧈ln꧀ks꧀lmpepett꧀tn꧀ntalingmwulunꦁkpcakrawulubdwulu꧉
04-00	bb꧀꧇4꧇
04-01	꧋htalingtarungrkpepetnswwulujwulunwuluꦁhsukuwtalingtarungꦁdwuluddtalingk꧀kktalingbsukuddk꧀hsukutwbtsukuꦂ꧈mwsukujsukud꧀twuluꦁbsukuddk꧀ln꧀btsukuꦂtsukuktalingtarungn꧀kn꧀ttwuluhsukujsukud꧀hpwhtalingddwululrꦁngn꧀꧉
05-00	bb꧀꧇5꧇
05-01	꧋htalingtarungrkpepetnswwulujwulunwuluꦁhsukuwtalingtarungꦁdwuluswuluyaswuluyahwuluꦁswuluk꧀s꧈hsukutwnn꧀ddꦁtwulun꧀dk꧀kpepetjpepetm꧀ dwuluptcakrap꧀pwuluhsukutwnm꧀ppwuludnkꦁhtalingtarungrkyalsukumcakraꦃhwuluꦁhsukumt꧀mnsukuꦁshsukutwswulunwuluꦁksukuꦂkrtalingmtalingꦃhktaling꧉
06-00	bb꧀꧇6꧇
06-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀tsukumcakrap꧀pspepetk꧀swuluhwuluꦁsjcakratalingtarungnwuluꦁhꦁgpepetꦂhꦁgpepetꦂmwulunꦁkhsukumt꧀mnsukuꦁsscrpcakrawulubdwuluhwuluꦁhtalingn꧀dwuluwhtalingppn꧀dsukunsukuꦁngtaling꧉
07-00	bb꧀꧇7꧇
07-01	꧋ngdpepetpwuluhsukuksukum꧀ kbtalingꦃdsukuwtalinghk꧀pddln꧀dꦂbtalinghk꧀htalingtarungltalingꦃpngyatalingtarungm꧀mn꧀hꦁgpepetꦂhꦁgpepetꦂswuluꦁpdd꧈tn꧀pdwulubtalingdbtalingdk꧀kktaling꧉kbtalingꦃdsukuwtalinghk꧀hwuluꦁngyatalingtarungm꧀mn꧀swuluꦁpddmrꦁtsukumwulun꧀dk꧀hm꧀btalingdm꧀btalingdk꧀kktalingkꦁhtalingtarungrcsukun꧀ddsukuk꧀krtalingtarungpcakranyatn꧀hwulukwulu꧈ln꧀mrꦁswpepetꦂnnwuluꦁpmwululsukut꧀swuluꦁtsukumsukujsukumrꦁtsukumwulun꧀dk꧀dwulus꧀kcakrawulumwulunswulukspepetbsukut꧀꧈
08-00	bb꧀꧇8꧇
08-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀kpsukulwuluꦃhktalingkn꧀ttwulutkeretp꧀skspepetsm꧀bsukuꦁngn꧀ntalingkptcakrap꧀pn꧀pngdwulul꧀ln꧀nswuluyatalingtarungnl꧀tsukum꧀rp꧀twulun꧀dk꧀tn꧀dsukuk꧀kꦁnlwuluswuluꦂskhk꧀hk꧀bksukukꦁdtalingnwuluꦁhꦁgpepetꦂhꦁgpepetꦂkpscakraꦃhktalingddwuluhk꧀ktaling꧉
09-00	bb꧀꧇9꧇
09-01	꧋htalingtarungrhnswulujwuluwhtalinghsukuwtalingtarungꦁkꦁkpepetndwulutꦁkpepetp꧀ dwuluthn꧀hsukutwkswuluꦁkwuluꦂrktalingkn꧀ttwuluswpepetnꦁwpepetnꦁ꧉
10-00	bb꧀꧇10꧇
10-01	꧋sbpepetn꧀hsukuwtalingtarungꦁ꧈kn꧀ttwulun꧀dsukuwtalingnwuludcakrajd꧀pddhwuluꦁstpepetmpepetn꧀ntaling꧈dꦂbtalinghk꧀tsukum꧀rp꧀pngdwulul꧀ln꧀kꦁhdwulul꧀ln꧀twulunꦂbsukukdtalingnwuluꦁpngdwulul꧀ln꧀kn꧀ttwulubtalingbs꧀ln꧀htalingtarungrbtalingtarungt꧀swuluꦃ꧈hwuluꦁbbg꧀gn꧀npepettpepetp꧀pktalinghk꧀ln꧀ksukuwjwulub꧀bn꧀ksukuwjwulub꧀bn꧀sꦂthwuluꦁsjcakratalingtarungnwuluꦁnm꧀psbpepetn꧀hnya꧀cm꧀mn꧀pwuludnkꦁdwulutpepettpepetp꧀pktalingmrꦁsbpepetn꧀hsukuwtalingtarungꦁ꧉
11-00	bb꧀꧇11꧇
11-01	꧋sbpepetn꧀hsukuwtalingtarungꦁkꦁdwuludk꧀whmꦂgdwuluhꦁgpepetp꧀nwulun꧀dk꧀kktalinglksukunlwuluswuluꦂskhꦁgpepetꦂhꦁgpepetꦂ꧈dwuluhꦁgpepetp꧀dsukursukuꦁnyan꧀ddꦁklsukupsukut꧀tn꧀sdsukursukuꦁngtalinghꦁgpepetꦂhꦁgpepetꦂm꧀bsukuk꧀ttalingk꧀kktalingklsukupsukut꧀tntalinghwuluꦁpngdwulul꧀ln꧀kꦁtwulunꦂbsukuk꧈hwuluꦁbb꧀hwulukwulusbpepetn꧀hsukuwtalingtarungꦁhtalingtarungltalingꦃjmwulun꧀nn꧀kꦁdwuluppepetꦂltalingtarungk꧀kktalingkꦁgtalingtarungm꧀btalinglnwuluhk꧀ktaling꧉
11-02	꧋htalingtarungrhnhsukuwtalingtarungꦁswulujwuluwhtalingkꦁkpepetndwuluhꦁgpepetp꧀lsukupsukut꧀nwulun꧀dk꧀kktalingng꧀lꦁgꦂhꦁgpepetꦂhꦁgpepetꦂhsukutwt꧀ltalingddtalingtarungꦂ꧈kꦁhtalingtarungrmsukujsukud꧀tktalingtwulun꧀dk꧀nlwuluswuluꦂskhꦁgpepetꦂhꦁgpepetꦂnswuluyatalingtarungnl꧀hsukutwin꧀tpepetꦂnswuluyatalingtarungnl꧀ hwuluꦁtwulutwulumꦁstsukumwulun꧀dk꧀mhsukulwulunktalingtarungn꧀nn꧀꧈hsukughtalingtarungrpcakrayatalingtarunggnpepetm꧀ttalingtarungk꧀kktalingphsukuksukum꧀mn꧀kꦁlsukuwwuluꦃhbtalingtarungd꧀ktwulum꧀bꦁphsukuksukum꧀mn꧀kꦁktpepettpepetp꧀pktalingnlwuluktwulun꧀dk꧀hng꧀lꦁgꦂhꦁgpepetꦂhꦁgpepetꦂhwuluksukulwulunktalingtarungn꧀nn꧀꧈
12-00	bb꧀꧇12꧇
12-01	꧋htalingtarungrhnhsukuwtalingtarungꦁswulujwuluwhtalingkꦁkpepetndwulurtalinggnwuluhk꧀pcakrawulubdwuluntaling꧈ksukultalingtarungwꦂgntaling꧈bltalingwwulus꧀mntaling꧈hsukutwspepetsm꧀bsukuꦁngn꧀ntalingnm꧀pln꧀ngwulurwulum꧀lyaꦁkn꧀ttwuluswpepetnꦁwpepetnꦁ꧈hsukugmrꦁhk꧀pksukuꦂmt꧀tn꧀ln꧀hjwulunwuluꦁdwulurwulu꧉sbpepetn꧀hsukuwtalingtarungꦁn꧀dꦂbtalingnwuluhk꧀khyatalingtarungm꧀mn꧀dtalingnwuluꦁhꦁgpepetꦂhꦁgpepetꦂhwwulut꧀skhnntalinggꦁgsukuwn꧀hsukutwtwulun꧀dk꧀nlwuluswuluꦂmꦁktalingtarungntalingtarunghwuluksuku꧉
13-00	bb꧀꧇13꧇
13-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀tsukum꧀rp꧀btalingbs꧀swuluꦁtsukumwulun꧀dk꧀hsukutwhtalingtarungrnwulun꧀dk꧀kktalinghphphwuluꦁsjcakratalingtarungnwuluꦁlld꧀dn꧀wpepetwpepetꦁktalingtarungn꧀nwuluꦁngr꧉
13-02	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀nwuluꦁgl꧀lktalingsddpepetngꦃngr꧈kngbsukungrntalingddtalingwtaling꧈ln꧀dꦂbtalinghk꧀blwulumntalingꦃmpepetnyaꦁngrntaling꧉
14-00	bb꧀꧇14꧇
14-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀ngsukupyapngyatalingtarungm꧀mn꧀mrꦁngrlwuluyakꦁgtalingtarungpngyatalingtarungm꧀mn꧀hmꦂghꦁgtalingtarungn꧀ntalingddwulubsukurtalingtarungnn꧀꧈
14-02	꧋hk꧀kspepetbsukut꧀htalingtarungrkpepetnkhpepettcakrap꧀pktalingmnwhꦁgtalingtarungn꧀ntalingddwulubsukurtalingtarungn꧀hwuluksukunyatkꦁddwulusbb꧀btalinghwwulut꧀tsukumwulun꧀dk꧀kdsukuꦂswululn꧀kꦁhtalingtarungrgpepetgn꧀ddtalingꦁngn꧀krtalingtarungpsukulwulutwuluk꧀ hsukutwkrntsukumwulun꧀dk꧀kꦁnlwuluswuluꦂkrtalingtarungtsukujsukuwn꧀swuluꦁbksukuskpsrtalingkt꧀tn꧀bꦁsbꦁs꧉
15-00	bb꧀꧇15꧇
15-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀ddwuluwꦂgngr꧉
15-02	꧋htalingtarungrhnhsukuwtalingtarungꦁswulujwuluwhtalingkꦁkn꧀ttwulutn꧀pln꧀ddpepets꧀sn꧀ttnn꧀bnya꧀jsukuꦂkbtl꧀lktalinghꦁgtalingtarungn꧀ntalingddwuluwꦂgngrhsukutwdwulutm꧀pwuluk꧀hk꧀ktalingkꦁgtalingtarungslwulun꧀ddwuluwꦂgngrlwuluya꧉
16-00	bb꧀꧇16꧇
16-01	꧋pcakrawuluyaln꧀wnwulutkꦁwsukus꧀dwuluwskn꧀ttwulutn꧀pmws꧀bꦁs꧈wꦂgngr꧈hsukutwhgm꧈dꦂbtalinghk꧀hng꧀lktalingtarungn꧀nwulunwuluꦁkꦃln꧀hm꧀bngsukun꧀ksukulwꦂg꧉kbtalingꦃn꧀dsukuwtalingnwuluhk꧀kꦁpddhwuluꦁbbk꧀kn꧀npepetnwuluꦁkꦃhn꧀ hwuluꦁsjcakratalingtarungnwuluꦁhlm꧀nwuluꦁkꦃln꧀hwuluꦁhlm꧀ppepetgt꧀tn꧀꧈
16-02	꧋npepetnwuluꦁkꦃhn꧀hmsukuꦁbwulusdwulungk꧀snnwuluhddpepetddsꦂpwululwuluꦃhn꧀btalingbs꧀ln꧀tpepetmpepetn꧀tpepetmpepetn꧀ddwulupsrsukujsukuk꧀kn꧀ntalingppepetngn꧀ttalingn꧀skpepetltalingtarungrtalingtarungn꧀꧈
16-03	꧋ksukulwꦂghwuluksukuswwulujwulunwuluꦁtpepettsukuꦁgl꧀ln꧀kꦁhlm꧀mwuluyaꦃln꧀bksukuhwuluꦁbpepetbcakrayan꧀ln꧀hn꧀dsukuwtalingnwuluhk꧀pngyatalingtarungm꧀mn꧀skbpepetbcakrayan꧀ln꧀ngr꧉
17-00	bb꧀꧇17꧇
17-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdsukuwtalinghk꧀hn꧀dꦂbtalingnwulubn꧀dd꧈kn꧀ttwulupcakrawulubdwuluhsukutwbpepetbpꦁngn꧀krtalingtarunghsukuwtalingtarungꦁlwuluyantaling꧉
17-02	꧋htalingtarungrhnhsukuwtalingtarungꦁswulujwuluwhtalingkpepetndwulurm꧀ps꧀bn꧀ddntalingkn꧀ttwuluswpepetnꦁwpepetnꦁ꧉
18-00	bb꧀꧇18꧇
18-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀btalingbs꧀dsukuwtalingpnpepetmsuku꧈kl꧀bsuku꧈ln꧀hgm꧉hwuluꦁbbk꧀kn꧀hwulukwulukngbsukuhk꧀btalingbs꧀gn꧀twuluhgmln꧀kpwulutyan꧀ ln꧀hk꧀btalingbs꧀kꦁgtalingtarunghnpepetk꧀stalingn꧀nwuluhgmntalinghsukutwkpwulutyan꧀ntaling꧈kn꧀ttwulucrng꧀gpepetlꦂpwuluwsukulꦁ꧈ng꧀lktalingtarungnwulu꧈lksukuhwulubddꦃ꧈ln꧀spepettpengkaltsukuhsukungsukugpepetm꧀mwuluppepetꦂcyantaling꧈kn꧀ttwulucrpcakrawulubdwuluhsukutwbpepetbpꦁngn꧀krtalingtarunghsukuwtalingtarungꦁlwuluyantaling꧈hwuluꦁngpepetddpepetꦁngn꧀hsukutwpcakrawulubdwulu꧉
19-00	bb꧀꧇19꧇
19-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀hwuluꦁngts꧀stalinghk꧀btalingbs꧀mcakrattalinglk꧀kktalingpnpepetmsukuntaling꧈kngbsukudsukuwtalinghk꧀btalingbs꧀dꦂbtalingpnpepetmsukutn꧀pdwulugꦁgsuku꧈ln꧀kꦁgtalingtarungngsukupya꧈nm꧀p꧈sꦂtmcakrattalinglk꧀kktalinghwulun꧀p꦳talingtarungꦂmswululn꧀pmwulukwuluꦂrn꧀pnpepetmsukuntalinglsukumn꧀tꦂmtalingdwuluyahpwhtalingkn꧀ttwulutn꧀pmws꧀wtpepets꧀swuluꦁwpepetwpepetꦁktalingtarungn꧀lld꧀dn꧀꧉
20-00	bb꧀꧇20꧇
20-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀hwuluꦁngts꧀stalinghk꧀btalingbs꧀ngsukum꧀psukul꧀ln꧀gwtalingpgsukuyasukub꧀bn꧀tn꧀phnntalingrsukudppepetk꧀sn꧀꧈
20-02	꧋htalingtarungrhnhsukuwtalingtarungꦁswulujwuluwhtalingkꦁkpepetndwuluppepetk꧀slsukumpepetbsukuhwuluꦁswwulujwulunwuluꦁpgsukuyasukub꧀bn꧀꧈
21-00	bb꧀꧇21꧇
21-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀cwtalingcwtalinghwuluꦁkppepetꦂlsukuwn꧀ntalingpmrwulun꧀tꦃngrntaling꧈kn꧀ttwululꦁssukuꦁhsukutwlsukumn꧀tꦂwkwulul꧀wkwulul꧀kꦁpwulunwululwuluꦃkn꧀twulubtalingbs꧀꧈
21-02	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀kꦁpddkn꧀ttwulukltalingtarungddꦁngn꧀kꦁpddbwuluskwwulussukuddtm꧀pklsukuꦁgsukuꦃhn꧀pmrwulun꧀tꦃhwuluꦁngrntaling꧉
21-03	꧋gpepetgyasukuꦃhn꧀nwuluꦁrk꧀yat꧀ksukudsukuddwululm꧀bꦂrn꧀bksukuwpepetwpepetnꦁngtalingpmrwulun꧀tꦃ꧈gpepetgyasukuꦃhn꧀hwulukwuluksukudsukukwsukujsukud꧀tktalingkn꧀ttwulucrhnntalingpmwululwuluꦃhn꧀hsukumsukum꧀kꦁdwuluhnk꧀kktalinghwuluꦁwpepetk꧀tsukukꦁtwulunm꧀tsukuln꧀msukuꦂnwulukn꧀ttwuluhk꧀pwululwuluꦃkꦁhsukumsukum꧀ln꧀sdcakrajt꧀ kn꧀ttwulupsukungsukut꧀s꧀wrscrwdwuluhsukutwkn꧀ttwulupcakrantn꧀lwuluyahꦁgpepetꦂbwulusnꦁgsukuꦁhk꧀btalingbs꧀hꦁgtalingtarungn꧀ntalingmwululwuluꦃ꧉
22-00	bb꧀꧇22꧇
22-01	꧋gpepetgyasukuꦃhn꧀nwuluꦁrk꧀yat꧀ksukudsukuddwululm꧀bꦂrn꧀bksukuwpepetwpepetnꦁngtalingpmrwulun꧀tꦃ꧈gpepetgyasukuꦃhn꧀hwulukwuluksukudsukukwsukujsukud꧀tktalingkn꧀ttwulucrhnntalingpmwululwuluꦃhn꧀hsukumsukum꧀kꦁdwuluhnk꧀kktalinghwuluꦁwpepetk꧀tsukukꦁtwulunm꧀tsukuln꧀msukuꦂnwulukn꧀ttwuluhk꧀pwululwuluꦃkꦁhsukumsukum꧀ln꧀sdcakrajt꧀ kn꧀ttwulupsukungsukut꧀s꧀wrscrwdwuluhsukutwkn꧀ttwulupcakrantn꧀lwuluyahꦁgpepetꦂbwulusnꦁgsukuꦁhk꧀btalingbs꧀hꦁgtalingtarungn꧀ntalingmwululwuluꦃ꧉ ꧈mwulunꦁkwꦂgnwuluꦁbpepetbcakrayan꧀hn꧀dsukuwtalingnwuluhk꧀hwuluꦁngts꧀stalingjmwulun꧀nn꧀stalingtarungswuluyal꧀ sꦂtdꦂbtalinghk꧀hmcakrawuluꦃkngk꧀snn꧀ntalinghk꧀hk꧀htalingktalingtarungntalingtarungmwulu꧈stalingtarungswuluyal꧀꧈ln꧀bsukudyaswuluꦁddwulukppepetꦂlsukuwn꧀mꦂtbt꧀ttalingsꦂtmpepetkꦂrwuluꦁpcakrawulubdwuluntalingkn꧀ttwulubtalingbs꧀ lsukumn꧀tꦂrtalingkdyanswuluyatalingtarungnl꧀hsukutwkꦂyapmwulutcakran꧀in꧀tpepetꦂnswuluyatalingtarungnl꧀ ctalingtarungn꧀ddtalingtarungꦁmrꦁttpcakrantntalingln꧀ssukum꧀bpepetꦂdyanwuluꦁngr꧉
23-00	bb꧀꧇23꧇
23-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀pgwtalingyan꧀꧈~hk꧀btalingbs꧀mwululwuluꦃpgwtalingyan꧀ dꦂbtalinghk꧀hnntalingspengkalrt꧀spengkalrt꧀nyam꧀bsukut꧀gwtalingkn꧀ttwuluhdwulul꧀ln꧀ngsukuwtalingtarungꦃhktalingkhsukun꧀tsukuꦁngn꧀sꦂtn꧀dsukuwtalingnwuluhk꧀hwuluꦁngyatalingtarungmn꧀hwuluꦁkhnntalingnlwulukhtalingtarungrnyam꧀bsukut꧀gwtaling꧉
23-02	꧋sbpepetn꧀hsukuwtalingtarungꦁkn꧀ttwuluhtalingtarungrkbtalingdbtalingdkktaling꧈dꦂbtalinghk꧀hwuluꦁngts꧀stalinghtalingtarungpꦃkꦁpddtsukum꧀rp꧀pgwtalingyan꧀kꦁpdd꧉
