16-00	Moa anii senenas'h jatíbí joni, ainbo benooma jainoash benboribi huanooma jainoashibi benomaata ianan huanomaata icásha jaton queenbo be tan bianananti jahuequescamaj iqui; icashbi potábicho, jascatash jati iqui jatonbiribi. Mescó jisa joní iquetian oinshonra tsonbi imayamatima iqui, huetsa mainmea joní iquenbi; Diosquiriti icá mescóas'hon joi iconhai joni iquenbira imati iqui. Ja benbo huanooma ianan ainbo benooma, jainoash benomaata betan huanomaatabo icásha, jahuequescamabj iqui, jahuen queenbo betan biananantí; icás'hbi potábicho ja ainbaon benbon acai quescáribiaquin shinanaitian. Ja moa biananashonra, ja rabéshonbi jaton queena jacon jahuéqui aresti jahuequ¿scamabi iqui. Jatíbi jonira ainbo betan benbo inonbi moa biananana pecáo, jahuequescamabi iqui potaananribiti, jascatash potaananti apon esé meran yoiai quescá iquetiamparires.
16-01	Tsonbira huetsa joni, ianan ainbo inonbi teaboshon biananamatima iqui, ja bianananti quiquini queencanamapari iquetian.
16-02	Jonibo sharan riqui non papa, tita jahuen baqueboya, ja iqui huestiora rarebonin tapon, jainoash rarebo peocootash caitai icásh. Jahuen papa betan jahuen titanra baquebo asheati iqui, jahueratoqui jacon iqui, jainoash jahueratoqui jaconma iqui ishon; jaton papan jascaa jatíbi onani jonin baquebo beboncaresti iqui. Tsonbira jahuen papa betan tita yocatamas'honbi baque bichintima iqui, onanhanonshon, iamaas'h yometsoquin. Huetsabaon jascaai jonibora apon aquinti iqui, bichincantimaaquin.
17-00	ARTICULO 17.
17-00	Huestiora huestiorabora iti iqui jaton mai iboaabo; jainoash huestíoratoninbicho iboaabi jahuequescamabi iqui, jainoash ichashon iboati jahuequescamaribi iqui.
17-01	Tsonbira huetsa jonin iboaa jahuéqui bichintima iqui, yancabires, jahue jahuequi copimabi.
18-00	ARTICULO 18.
18-01	Huestiora huestiorabora jahuequescamabi iqui, jahueratoqui jan shinana icon iqui ishon shinanshon joi iconhati. Jainoash jahuen queena quescaashon mescóashon Dios rabiti. Jainshon jan iconhai joi jeneshon, huetsa joi ja icon jisá iquetian shinanshon ja joi chibanara jahuequescamabj iqui. Janbichoshonbi iamaash ichashon inonbi jan iconhai joi huetsabo onámatira jahuequescamabj iqui. Jatora onanmati atipanque asheaquin, jainshon jahuen icátonin, jainshon jascaashon rabiaitonin, jainoash ja joi chibanai icásh jascara ití ishonquin.
19-00	ARTICULO 19.
19-01	Huestiora huestiorabora jaton shinanabobiribi yoyo ití jahuequescamabi iqui, jainoash jan shinana quescábobiribí jato yoíti. Tsonbira huetsabo jaton shinanabiribi yoyo icaitian jaconmaanrestirna iqui. Jainoash huetsabaon shinana joibo onantí jainoashshibi huetsabaon jaton shinananbi huishacana, jascarabo onancantira jahuequescamabi iqui. Jainshon jahuen shinana joibo j atíbiain jato asheatira jahuequescamabj iqui, j ahuequescaaquinqui jato as'heacasai, jascaashon jato ati. Jainoash huishacanribi, shinamanbi jato yoianan, radio meran, jainoash huetsa jahuéquininbires inonbi jato asheati, jahuequescamabi iqui.
20-00	ARTICULO 20.
20-00	Jatíbí jonibora huetsanconiashbires jainoash huetsabo betanbires jaton queena ati shinanosh tsinquíti jahuequescamabi iqui. Jainoashshibi huetsabo betan rabéshon jahuéqui atira jahuequescamabj iqui; icashbira ja tsinquíshon jaconmamisti picocanaincoresa itima iqui.
20-01	Tsonbira huetsabobires teashon jato betan rabéti imatima iqui, queenyamacanaitian
21-00	ARTICULO 21.
21-00	Huestiorahuestiorabora jahuequescamabí iqui jaton maimeash coshi jiquití. Itira atipanque ichashon apo imacana, iamaash jabiribi ponteshon imacana. Jainoash huetsabo betan jaton coshi catótira jahuequescamabi iqui.
21-01	Huetsabaonbires ati jahuéqui, jonibaon jaton jeman icá arestira jahuequescamabí iqui; nescaraincobo, caritiran niti, plasain yacáti, caron pasiani cati, jainoash huetsa quesca jahuéquibires ati inonbi atira jahuequescamabi iqui.
21-02	Jaton queena quescáshamanhaquin coshibo ishon jan jato ashonti joni catócantira jahuequescamabi iqui. Ja moa anii senena joniboresa iti jahuequescamabi iqui, jainshon jonibo coshi imanoshon catótiain jiquishon, jahuerato joniqui jahuen coshi itin queenai ishon jonéshoco yoiti. Jahuetianbira huetsabo teashon ja coshi iti jonibo jato catómatima iqui; jaton queenmanbiribira ati iqui ja imati catóquin. Jahuerato joniqui ichashon ja catócana iqui, ja jonira iti iqui coshi jiquii, jatíshonbi imacana.
22-00	ARTICULO 22.
22-01	Jatíbi joni jahuéquioma itin raquétimara jahuequescamabi iqui. Huestíora mainmea jonibaonra ja maimea jonibo onitsapitaitian aquinyamatima iqui, jascaashon joni coshibaon aquinti yoiai quescaashon. Jainshonribira huetsa maimeabaon aquinti iqui, huetsa mainconiabo onitsapitaitian, jainoabaonbi aquinabi mashcárescanquetian. Jonibaonra huetsabo aquintí iqui, jahuéquinin mashcácanaincobo. Jainshonnbira aquincanti iqui jaton tee benati, jatonbinis'h teetash jacannon ishon; j ainoas'h jascatash jati bens hocaacanon ishonnbi.
23-00	ARTICULO 23.
23-00	Jatíbi joní teetira jahuequescamabi iqui, jainshon jaton queena tee benatiribi. Jainoashshibi jaconash teetíain teetira, jahuequescamabi iqui, jainoash queenash teenoshon benashon nocotira, jahuequescamabi iqui.
23-01	Jatíbi joninra ja teebires aquin huetsan biaitiiribi copí bití jahuequescamabi iqui. Jahuetianbira jato teemashon rnescóaquin jato copíatima iqui, jahue jahuéqui copíbi, huetsaresibi joni inonbi, ainbo inonbi; jainoash huetsa jahuéqui copíbi atima iqui, jato jascaaquin.
23-02	Jatíbi teetai jonin jahuen copí senen bitira jahuequescamabi iqui; jan jahuen ahuin betan baquebo j ahuéquiamati; jahuenbi mashcáyamanon ishon. Jahuetianqui jaconma jahuéqui huinotai jaqui chipóti; jainoash jahuetianqui huestiora jahuéqui jan mas'hcáyoraa acasabi jahuen copí biabi senenyamai, jascarabora apon eséain yoiai quescaaquin aquinti iqui.
23-03	Huestiora huestiorabora jahuequescamabi iqui jaton Sindicáto acanti (Sindicáto- ichaash rabécana jahuéqui anosh) iamaash huetsabo betan rabetaires jaton tee jacon inon icásh, itira jahuequescamabirib(iqui.
24-00	ARTICULO 24.
24-01	Jatíbi jonira basí teetash tantití jahuequescamabi iqui, jahuen tee jenepariash. Jainshonribira jato nete shehuinmaquin teematima iqui, netetiibi. Jainshonra jahuetio basichaa moa teemashon tantimati jahuequescamabi iqui; ishonbi ja teeyamai neten huetsatianbo copíati iqui.
25-00	ARTICULO 25.
25-00	Jatíbi jonira jahuequescamabi iqui, jan jatiatani iti, jan jahuen yorabi jainoas'h jahuen ahuin betan jahuen baquebo isinaitian raomeemati senen; jan piti biti senen; chopa biti; ja shoboati senen; benshoamisbo raonmashon jan copíati senen; jainoash huetsa jahuéquiboribi ati senen. Jainshonribira aquinti iqui ja teeomabo, isinaibo, jahuen yora iticoma copí teeyamaibo, benomaatabo, yosishocobo betan yoshanshocobo; jainoash jaconma jahuéqui jahuen shinanamain huinotas'h jan jahuéati yamaquetianribi aquinti iqui.
25-01	Titaboya jahuen baquebo jahuéquinin mashcáyoracanquetianra aquincanti iqui. Jatiibi baquebora jahuéquinin aquincanti iqui, ja mashcáyoraabobicho, huetsa quesca jonibires inonbi. Jahuen papa onantima baque jainshon papaya baque inonbira aquincanti iqui.
26-00	ARTICULO 26.
26-00	Jahuequescamabi riqui jatíbi joni quiricanin asheti. Jainoash quirica aquin primaria senenhatira iti iqui, copímabi ati. Jainoash primariain quirica senenhatira teashon baquebo amati iqui. Jahuerato escuelancoqui jato tee meninoshon quirica onanmai, jatíbira jato senenbires onanmati iqui, huetsa quesca jonibo inonbi. Jatíbí jonira huetsa jonibaon acai quescaaribaquín quirica onantí jahuequesmabi iqui, ja bebonbires onantiribí.
26-01	Ja requempari escuelancoshon jato onanmatí riqui, jascatas'h benshocaatash jati. Jainshonra jato onanmaribati iqui, jahueratoborin ja huestíorabaon ati jahuéqui jahuequescamabí ishon. Jatian jonibo jacanti iqui, ja asheacana quescatiribí. Jainshonñbira jato asheati iqui jatíbiainoa jonibo, huetsabobires inonbi, jatoiba caquetian jato birestiaquin. Jainoas'h noibamissibi icánon ishon, huetsanconía joni inonbi jato betan raenanantí iquí; huetsaresibi jonibo inonbí, huetsaresibiashon Dios rabiaibo iquenbi, jato jaconhaanti iquí. Jainshonra jato asheanbati iqui escuelancoshon ja Naciones Unidasnin esébo, ja esé iqui, jascatas'h jaconanash jati yoiai esébo.
26-02	Jahuequesca escuela inonbi papabaon catóshon jaton queena escuelanco jahuen baquebo imatira jahuequescamabi iqui.
27-00	ARTICULO 27.
27-00	Huestiora huestiorabora jahuequescamabi iquí, jahuen jemancos'hon jatíbí jahuéqui acasquin aresti, nato pishta ati, tsiniti picoti, ransatí ati, iamash huetsa jahuéquibo aresti, jainoash huetsabaon acainco queenash ití jan beneti acaincobo; jascarabora jahuequescamabj iqui. Jainoas'h jascaaribi iqui jahuéqui ashenoshon escuelancoshon onanti nato quenéati, dibújantí, behua asheti, jainoash mescó jahuequibo; jonin jahuen shinananbi acá asheti, jainoash jonin shinaman acátonin jayátiribi.
27-01	Huestiora huestíorabaonra jahuen quirica huishaa coiranti j ahuequescamabi iqui, huetsabaon yocatamashonbi jan acáquescaribiaquin huishashon janbi acá yoinaquetian, iamaas'h jahuéqui acá oinnash nocona riqui inaquetian.
28-00	ARTICULO 28.
28-01	Jarati iqui non apon esé picoa jatíbiain, ja jonibaon aresti shinan, nato Huishacan yoiaibo meran icá ati jahuequescamabi inon ishon.
29-00	ARTICULO 29.
29-00	Jatíbi jonira jaton ja senenhatiabires iqui, jaton jemanconiash. Jascara jaton ja senenhati senenhaira, jainshon jato aresti shinan senenhaira icanti iqui, moa quiquina joni.
29-01	Jaton aresti shinan jahuequescamabi anosh, jainoash tsonbi jahueayamati inoshonra, jonibo jaton mainmea apon eséqui coshiti iqui. Ja eséra iti iqui, tsoa joninbi huetsabaon aresti shinan jahuenabicho acasquin masaatima esé. Jainoash ja eséra iti iqui huetsabaon jatíbi jonibo jaconmaquin acaitian coiranti esé, jato jascaayamanon ishon. Jainoash huetsabaona iquenbi jatíribibaon j aconmaannaquetian, iamash j aton mainshon iboaa jahuéquibo huetsabaon jato jaconmaanresnaquetian; j ascarabo jato aquinti.
29-02	Quiquinshaman atima jahuéqui riqui, jatíbi jahuéqui aresti jahuequescamabí iquenbi, ja Naciones Unidasnin shinanama quescá atí, ja esé meran yoíai quescá senenhashontíma.
30-00	ARTICULO 30.
30-01	Tsoa joninbira shinantima iqui, iamaash huetsa mainmea joninbira atima iqui shinanquin, nato Huishá meran icá esecanra yoiai, huetsabaon aresti shinan masaanti jatonabicho acasquin, ishon, jahuetianbira jascaaquin shinancantima iqui.
